handle|title|journal|year|vol|issue|page|end page|author
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:589-599|Knowledge translation and exchange in the Canadian microbial food safety system: A quantitative assessment of researcher awareness, attitude, and activities with government policymakers|Food Policy|2012|37|6|589|599|McEwen, Scott A.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:600-608|Job creation and job destruction in EU agriculture|Food Policy|2012|37|6|600|608|Dries, Liesbeth
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:600-608|Job creation and job destruction in EU agriculture|Food Policy|2012|37|6|600|608|Kancs, d’Artis
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:609-615|The energy efficiency of local food systems: A comparison between different modes of distribution|Food Policy|2012|37|6|609|615|Mundler, Patrick
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:609-615|The energy efficiency of local food systems: A comparison between different modes of distribution|Food Policy|2012|37|6|609|615|Rumpus, Lucas
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:616-626|Agricultural pesticides and land use intensification in high, middle and low income countries|Food Policy|2012|37|6|616|626|Schreinemachers, Pepijn
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:616-626|Agricultural pesticides and land use intensification in high, middle and low income countries|Food Policy|2012|37|6|616|626|Tipraqsa, Prasnee
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:627-633|Measuring the consumer benefits of improving farm animal welfare to inform welfare labelling|Food Policy|2012|37|6|627|633|Kehlbacher, A.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:627-633|Measuring the consumer benefits of improving farm animal welfare to inform welfare labelling|Food Policy|2012|37|6|627|633|Balcombe, K.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:634-640|Reconnecting Australian consumers and producers: Identifying problems of distrust|Food Policy|2012|37|6|634|640|Meyer, Samantha B.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:634-640|Reconnecting Australian consumers and producers: Identifying problems of distrust|Food Policy|2012|37|6|634|640|Taylor, Anne W.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:641-649|Pesticide residues and trade, the apple of discord?|Food Policy|2012|37|6|641|649|Drogué, Sophie
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:641-649|Pesticide residues and trade, the apple of discord?|Food Policy|2012|37|6|641|649|DeMaria, Federica
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:650-660|Transferability of private food marketing success factors to public food and health policy: An expert Delphi survey|Food Policy|2012|37|6|650|660|Aschemann-Witzel, Jessica
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:650-660|Transferability of private food marketing success factors to public food and health policy: An expert Delphi survey|Food Policy|2012|37|6|650|660|Bech-Larsen, Tino
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:661-670|Using best–worst scaling to explore perceptions of relative responsibility for ensuring food safety|Food Policy|2012|37|6|661|670|Erdem, Seda
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:661-670|Using best–worst scaling to explore perceptions of relative responsibility for ensuring food safety|Food Policy|2012|37|6|661|670|Wossink, Ada
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:671-678|Common Agricultural Policy effects on dynamic labour use in agriculture|Food Policy|2012|37|6|671|678|Petrick, Martin
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:671-678|Common Agricultural Policy effects on dynamic labour use in agriculture|Food Policy|2012|37|6|671|678|Zier, Patrick
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:679-689|The distributional effect of the rice policy in Japan, 1986–2010|Food Policy|2012|37|6|679|689|Takahashi, Daisuke
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:690-699|EU animal welfare policy: Developing a comprehensive policy framework|Food Policy|2012|37|6|690|699|Ingenbleek, Paul T.M.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:690-699|EU animal welfare policy: Developing a comprehensive policy framework|Food Policy|2012|37|6|690|699|Keeling, Linda J.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:700-709|Distributional effects of agricultural cooperatives in China: Exclusion of smallholders and potential gains on participation|Food Policy|2012|37|6|700|709|Ito, Junichi
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:700-709|Distributional effects of agricultural cooperatives in China: Exclusion of smallholders and potential gains on participation|Food Policy|2012|37|6|700|709|Su, Qun
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:710-718|The determinants of university–industry collaboration in food science in Italy|Food Policy|2012|37|6|710|718|Muscio, Alessandro
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:710-718|The determinants of university–industry collaboration in food science in Italy|Food Policy|2012|37|6|710|718|Nardone, Gianluca
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:719-731|Preferences of Scotch malt whisky consumers for changes in pesticide use and origin of barley|Food Policy|2012|37|6|719|731|Glenk, Klaus
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:719-731|Preferences of Scotch malt whisky consumers for changes in pesticide use and origin of barley|Food Policy|2012|37|6|719|731|Meyerhoff, Jürgen
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:732-740|Towards a differentiated modeling of origin effects in hedonic analysis: An application to auction prices of specialty coffee|Food Policy|2012|37|6|732|740|Teuber, Ramona
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:732-740|Towards a differentiated modeling of origin effects in hedonic analysis: An application to auction prices of specialty coffee|Food Policy|2012|37|6|732|740|Herrmann, Roland
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:741-750|What nutrition label to use in a catering environment? A discrete choice experiment|Food Policy|2012|37|6|741|750|Hoefkens, Christine
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:741-750|What nutrition label to use in a catering environment? A discrete choice experiment|Food Policy|2012|37|6|741|750|Verbeke, Wim
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:751-759|Print news coverage of the 2010 Iowa egg recall: Addressing bad eggs and poor oversight|Food Policy|2012|37|6|751|759|Laestadius, Linnea I.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:751-759|Print news coverage of the 2010 Iowa egg recall: Addressing bad eggs and poor oversight|Food Policy|2012|37|6|751|759|Neff, Roni A.
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:760-770|The price of protein: Review of land use and carbon footprints from life cycle assessments of animal food products and their substitutes|Food Policy|2012|37|6|760|770|Nijdam, Durk
RePEc:eee:jfpoli:v:37:y:2012:i:6:p:760-770|The price of protein: Review of land use and carbon footprints from life cycle assessments of animal food products and their substitutes|Food Policy|2012|37|6|760|770|Westhoek, Henk
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:1-10|Sit down at the ball game: How trade barriers make the world less food secure|Food Policy|2013|38|c|1|10|Rutten, Martine
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:1-10|Sit down at the ball game: How trade barriers make the world less food secure|Food Policy|2013|38|c|1|10|Meijerink, Gerdien
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:11-22|Gendered impacts of the 2007–2008 food price crisis: Evidence using panel data from rural Ethiopia|Food Policy|2013|38|c|11|22|Kumar, Neha
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:11-22|Gendered impacts of the 2007–2008 food price crisis: Evidence using panel data from rural Ethiopia|Food Policy|2013|38|c|11|22|Quisumbing, Agnes R.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:23-34|Branding and agricultural value chains in developing countries: Insights from Bihar (India)|Food Policy|2013|38|c|23|34|Minten, Bart
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:23-34|Branding and agricultural value chains in developing countries: Insights from Bihar (India)|Food Policy|2013|38|c|23|34|Sutradhar, Rajib
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:35-46|When does dietary knowledge matter to obesity and overweight prevention?|Food Policy|2013|38|c|35|46|Shimokawa, Satoru
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:47-58|Information to guide policy responses to higher global food prices: The data and analyses required|Food Policy|2013|38|c|47|58|Benson, Todd
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:47-58|Information to guide policy responses to higher global food prices: The data and analyses required|Food Policy|2013|38|c|47|58|von Braun, Joachim
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:59-69|Impact of increasing liquid biofuel usage on EU and UK agriculture|Food Policy|2013|38|c|59|69|Kim, In Seck
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:59-69|Impact of increasing liquid biofuel usage on EU and UK agriculture|Food Policy|2013|38|c|59|69|Moss, Joan
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:70-81|Food consumption patterns and malnourished Indian children: Is there a link?|Food Policy|2013|38|c|70|81|Maitra, Pushkar
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:70-81|Food consumption patterns and malnourished Indian children: Is there a link?|Food Policy|2013|38|c|70|81|Robitaille, Marie-Claire
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:82-91|The impact of cooperatives on agricultural technology adoption: Empirical evidence from Ethiopia|Food Policy|2013|38|c|82|91|Abebaw, Degnet
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:82-91|The impact of cooperatives on agricultural technology adoption: Empirical evidence from Ethiopia|Food Policy|2013|38|c|82|91|Haile, Mekbib G.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:92-104|Food health risk perceptions among consumers, farmers, and traders of leafy vegetables in Nairobi|Food Policy|2013|38|c|92|104|Lagerkvist, Carl Johan
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:92-104|Food health risk perceptions among consumers, farmers, and traders of leafy vegetables in Nairobi|Food Policy|2013|38|c|92|104|Karanja, Nancy
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:105-114|Reconsidering the political economy of farm animal welfare: An anatomy of market failure|Food Policy|2013|38|c|105|114|Harvey, David
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:105-114|Reconsidering the political economy of farm animal welfare: An anatomy of market failure|Food Policy|2013|38|c|105|114|Hubbard, Carmen
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:115-125|Food sovereignty and agricultural trade policy commitments: How much leeway do West African nations have?|Food Policy|2013|38|c|115|125|Laroche Dupraz, C.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:115-125|Food sovereignty and agricultural trade policy commitments: How much leeway do West African nations have?|Food Policy|2013|38|c|115|125|Postolle, A.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:126-135|Is the share of agricultural maintenance research rising in the United States?|Food Policy|2013|38|c|126|135|Sparger, John Adam
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:126-135|Is the share of agricultural maintenance research rising in the United States?|Food Policy|2013|38|c|126|135|Alwang, Jeffrey
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:136-145|Impact of water scarcity in Australia on global food security in an era of climate change|Food Policy|2013|38|c|136|145|Ejaz Qureshi, M.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:136-145|Impact of water scarcity in Australia on global food security in an era of climate change|Food Policy|2013|38|c|136|145|Ward, John
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:146-155|Assessing Brazil’s Cerrado agricultural miracle|Food Policy|2013|38|c|146|155|Rada, Nicholas
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:156-164|Breakfast, lunch, and dinner expenditures away from home in the United States|Food Policy|2013|38|c|156|164|Liu, Miaoru
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:156-164|Breakfast, lunch, and dinner expenditures away from home in the United States|Food Policy|2013|38|c|156|164|Yen, Steven T.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:165-176|Supermarkets and agricultural labor demand in Kenya: A gendered perspective|Food Policy|2013|38|c|165|176|Rao, Elizaphan J.O.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:165-176|Supermarkets and agricultural labor demand in Kenya: A gendered perspective|Food Policy|2013|38|c|165|176|Qaim, Matin
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:177-189|A fuzzy multi-criteria approach for the ex-ante impact assessment of food safety policies|Food Policy|2013|38|c|177|189|Mazzocchi, Mario
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:177-189|A fuzzy multi-criteria approach for the ex-ante impact assessment of food safety policies|Food Policy|2013|38|c|177|189|Zanoli, Agostina
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:190-202|Rising food prices and undernourishment: A cross-country inquiry|Food Policy|2013|38|c|190|202|Anríquez, Gustavo
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:190-202|Rising food prices and undernourishment: A cross-country inquiry|Food Policy|2013|38|c|190|202|Mane, Erdgin
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:203-213|Choosing the battles: The economics of area wide pest management for Queensland fruit fly|Food Policy|2013|38|c|203|213|Florec, Veronique
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:203-213|Choosing the battles: The economics of area wide pest management for Queensland fruit fly|Food Policy|2013|38|c|203|213|Dominiak, Bernie C.
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:214-226|Wheat export restrictions and domestic market effects in Russia and Ukraine during the food crisis|Food Policy|2013|38|c|214|226|Götz, Linde
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:214-226|Wheat export restrictions and domestic market effects in Russia and Ukraine during the food crisis|Food Policy|2013|38|c|214|226|Brümmer, Bernhard
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:227-239|The impact of biofuel growth on agriculture: Why is the range of estimates so wide?|Food Policy|2013|38|c|227|239|Zhang, Wei
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:227-239|The impact of biofuel growth on agriculture: Why is the range of estimates so wide?|Food Policy|2013|38|c|227|239|Msangi, Siwa
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:240-252|Privatization of agricultural extension services in the EU: Towards a lack of adequate knowledge for small-scale farms?|Food Policy|2013|38|c|240|252|Labarthe, Pierre
RePEc:eee:jfpoli:v:38:y:2013:i:c:p:240-252|Privatization of agricultural extension services in the EU: Towards a lack of adequate knowledge for small-scale farms?|Food Policy|2013|38|c|240|252|Laurent, Catherine
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:1-12|Investigating the interaction between organic and local foods in the Mediterranean: The Lebanese organic consumer’s perspective|Food Policy|2013|39|c|1|12|Pugliese, Patrizia
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:1-12|Investigating the interaction between organic and local foods in the Mediterranean: The Lebanese organic consumer’s perspective|Food Policy|2013|39|c|1|12|Cosimo, Rota
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:13-27|Impact of food inflation on poverty in the Philippines|Food Policy|2013|39|c|13|27|Fujii, Tomoki
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:28-39|Explaining the African food riots of 2007–2008: An empirical analysis|Food Policy|2013|39|c|28|39|Berazneva, Julia
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:28-39|Explaining the African food riots of 2007–2008: An empirical analysis|Food Policy|2013|39|c|28|39|Lee, David R.
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:40-50|Agricultural labour productivity, food prices and sustainable development impacts and indicators|Food Policy|2013|39|c|40|50|Dorward, Andrew
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:51-63|Self-reported food insecurity in Africa during the food price crisis|Food Policy|2013|39|c|51|63|Verpoorten, Marijke
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:51-63|Self-reported food insecurity in Africa during the food price crisis|Food Policy|2013|39|c|51|63|Swinnen, Johan
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:64-71|Food and health research in Europe: Structures, gaps and futures|Food Policy|2013|39|c|64|71|McCarthy, Mark
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:64-71|Food and health research in Europe: Structures, gaps and futures|Food Policy|2013|39|c|64|71|Newton, Rachel
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:72-83|Exploring double side-selling in cooperatives, case study of four coffee cooperatives in Rwanda|Food Policy|2013|39|c|72|83|Mujawamariya, Gaudiose
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:72-83|Exploring double side-selling in cooperatives, case study of four coffee cooperatives in Rwanda|Food Policy|2013|39|c|72|83|Speelman, Stijn
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:84-96|The effect of using consumption taxes on foods to promote climate friendly diets – The case of Denmark|Food Policy|2013|39|c|84|96|Edjabou, Louise Dyhr
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:84-96|The effect of using consumption taxes on foods to promote climate friendly diets – The case of Denmark|Food Policy|2013|39|c|84|96|Smed, Sinne
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:97-107|Assessing the economic costs of a foot and mouth disease outbreak on Brittany: A dynamic computable general equilibrium analysis|Food Policy|2013|39|c|97|107|Gohin, Alexandre
RePEc:eee:jfpoli:v:39:y:2013:i:c:p:97-107|Assessing the economic costs of a foot and mouth disease outbreak on Brittany: A dynamic computable general equilibrium analysis|Food Policy|2013|39|c|97|107|Rault, Arnaud
