handle;title;journal;year;vol;issue;page;end page;author
RePEc:aea:aecrev:v:95:y:2005:i:1:p:395-406;Will U.S. Agriculture Really Benefit from Global Warming? Accounting for Irrigation in the Hedonic Approach;American Economic Review;2005;95;1;395;406;Anthony C. Fisher
RePEc:aea:aecrev:v:95:y:2005:i:1:p:407-413;Are Delays in Academic Publishing Necessary?;American Economic Review;2005;95;1;407;413;Derek Leslie
RePEc:aea:aecrev:v:95:y:2005:i:1:p:414-424;Educational Reform, Ability, and Family Background;American Economic Review;2005;95;1;414;424;Costas Meghir
RePEc:aea:aecrev:v:95:y:2005:i:1:p:414-424;Educational Reform, Ability, and Family Background;American Economic Review;2005;95;1;414;424;Mårten Palme
RePEc:aea:aecrev:v:95:y:2005:i:1:p:425-436;The Sensitivity of Long-Term Interest Rates to Economic News: Evidence and Implications for Macroeconomic Models;American Economic Review;2005;95;1;425;436;Refet S. Gürkaynak
RePEc:aea:aecrev:v:95:y:2005:i:1:p:425-436;The Sensitivity of Long-Term Interest Rates to Economic News: Evidence and Implications for Macroeconomic Models;American Economic Review;2005;95;1;425;436;Brian Sack
RePEc:aea:aecrev:v:95:y:2005:i:1:p:425-436;The Sensitivity of Long-Term Interest Rates to Economic News: Evidence and Implications for Macroeconomic Models;American Economic Review;2005;95;1;425;436;Eric Swanson
RePEc:aea:aecrev:v:95:y:2005:i:1:p:437-449;Why the Apple Doesn't Fall Far: Understanding Intergenerational Transmission of Human Capital;American Economic Review;2005;95;1;437;449;Sandra E. Black
RePEc:aea:aecrev:v:95:y:2005:i:1:p:437-449;Why the Apple Doesn't Fall Far: Understanding Intergenerational Transmission of Human Capital;American Economic Review;2005;95;1;437;449;Paul J. Devereux
RePEc:aea:aecrev:v:95:y:2005:i:1:p:437-449;Why the Apple Doesn't Fall Far: Understanding Intergenerational Transmission of Human Capital;American Economic Review;2005;95;1;437;449;Kjell G. Salvanes
RePEc:aea:aecrev:v:95:y:2005:i:1:p:450-460;Patent Citations and the Geography of Knowledge Spillovers: A Reassessment;American Economic Review;2005;95;1;450;460;Peter Thompson
RePEc:aea:aecrev:v:95:y:2005:i:1:p:450-460;Patent Citations and the Geography of Knowledge Spillovers: A Reassessment;American Economic Review;2005;95;1;450;460;Melanie Fox-Kean
RePEc:aea:aecrev:v:95:y:2005:i:1:p:461-464;Patent Citations and the Geography of Knowledge Spillovers: A Reassessment: Comment;American Economic Review;2005;95;1;461;464;Rebecca Henderson
RePEc:aea:aecrev:v:95:y:2005:i:1:p:461-464;Patent Citations and the Geography of Knowledge Spillovers: A Reassessment: Comment;American Economic Review;2005;95;1;461;464;Adam Jaffe
RePEc:aea:aecrev:v:95:y:2005:i:1:p:461-464;Patent Citations and the Geography of Knowledge Spillovers: A Reassessment: Comment;American Economic Review;2005;95;1;461;464;Manuel Trajtenberg
RePEc:aea:aecrev:v:95:y:2005:i:1:p:465-466;Patent Citations and the Geography of Knowledge Spillovers: A Reassessment: Reply;American Economic Review;2005;95;1;465;466;Peter Thompson
RePEc:aea:aecrev:v:95:y:2005:i:1:p:465-466;Patent Citations and the Geography of Knowledge Spillovers: A Reassessment: Reply;American Economic Review;2005;95;1;465;466;Melanie Fox-Kean
RePEc:aea:aecrev:v:95:y:2005:i:1:p:467-471;Demand Reduction in Multi-Unit Auctions: Evidence from a Sportscard Field Experiment: Comment;American Economic Review;2005;95;1;467;471;Dan Levin
RePEc:aea:aecrev:v:95:y:2005:i:1:p:472-476;Demand Reduction in Multi-Unit Auctions: Evidence from a Sportscard Field Experiment: Reply;American Economic Review;2005;95;1;472;476;Richard Engelbrecht-Wiggans
RePEc:aea:aecrev:v:95:y:2005:i:1:p:472-476;Demand Reduction in Multi-Unit Auctions: Evidence from a Sportscard Field Experiment: Reply;American Economic Review;2005;95;1;472;476;John A. List
RePEc:aea:aecrev:v:95:y:2005:i:1:p:472-476;Demand Reduction in Multi-Unit Auctions: Evidence from a Sportscard Field Experiment: Reply;American Economic Review;2005;95;1;472;476;David H. Reiley
RePEc:aea:aecrev:v:95:y:2005:i:2:p:104-111;&quot;;;;;;;
RePEc:aea:aecrev:v:95:y:2005:i:2:p:104-111;&quot;;;;;;;
RePEc:aea:aecrev:v:95:y:2005:i:3:p:477-509;Are Two Heads Better Than One? Team versus Individual Play in Signaling Games;American Economic Review;2005;95;3;477;509;David J. Cooper
RePEc:aea:aecrev:v:95:y:2005:i:3:p:477-509;Are Two Heads Better Than One? Team versus Individual Play in Signaling Games;American Economic Review;2005;95;3;477;509;John H. Kagel
RePEc:aea:aecrev:v:95:y:2005:i:3:p:510-529;Sunspots in the Laboratory;American Economic Review;2005;95;3;510;529;John Duffy
RePEc:aea:aecrev:v:95:y:2005:i:3:p:510-529;Sunspots in the Laboratory;American Economic Review;2005;95;3;510;529;Eric O'N. Fisher
RePEc:aea:aecrev:v:95:y:2005:i:3:p:530-545;The Willingness to Pay–Willingness to Accept Gap, the &quot;;;;;;;
RePEc:aea:aecrev:v:95:y:2005:i:3:p:530-545;The Willingness to Pay–Willingness to Accept Gap, the &quot;;;;;;;
RePEc:aea:aecrev:v:95:y:2005:i:3:p:546-579;The Rise of Europe: Atlantic Trade, Institutional Change, and Economic Growth;American Economic Review;2005;95;3;546;579;Daron Acemoglu
RePEc:aea:aecrev:v:95:y:2005:i:3:p:546-579;The Rise of Europe: Atlantic Trade, Institutional Change, and Economic Growth;American Economic Review;2005;95;3;546;579;Simon Johnson
RePEc:aea:aecrev:v:95:y:2005:i:3:p:546-579;The Rise of Europe: Atlantic Trade, Institutional Change, and Economic Growth;American Economic Review;2005;95;3;546;579;James Robinson
RePEc:aea:aecrev:v:95:y:2005:i:3:p:580-601;Mortality Reductions, Educational Attainment, and Fertility Choice;American Economic Review;2005;95;3;580;601;Rodrigo R. Soares
RePEc:aea:aecrev:v:95:y:2005:i:3:p:602-615;International Unions;American Economic Review;2005;95;3;602;615;Alberto Alesina
RePEc:aea:aecrev:v:95:y:2005:i:3:p:602-615;International Unions;American Economic Review;2005;95;3;602;615;Ignazio Angeloni
RePEc:aea:aecrev:v:95:y:2005:i:3:p:602-615;International Unions;American Economic Review;2005;95;3;602;615;Federico Etro
RePEc:aea:aecrev:v:95:y:2005:i:3:p:616-636;Competition and Incentives with Motivated Agents;American Economic Review;2005;95;3;616;636;Timothy Besley
RePEc:aea:aecrev:v:95:y:2005:i:3:p:616-636;Competition and Incentives with Motivated Agents;American Economic Review;2005;95;3;616;636;Maitreesh Ghatak
RePEc:aea:aecrev:v:95:y:2005:i:3:p:637-658;Long-Term Contracting with Markovian Consumers;American Economic Review;2005;95;3;637;658;Marco Battaglini
RePEc:aea:aecrev:v:95:y:2005:i:3:p:659-681;Equilibrium Investment and Asset Prices under Imperfect Corporate Control;American Economic Review;2005;95;3;659;681;James Dow
RePEc:aea:aecrev:v:95:y:2005:i:3:p:659-681;Equilibrium Investment and Asset Prices under Imperfect Corporate Control;American Economic Review;2005;95;3;659;681;Gary Gorton
RePEc:aea:aecrev:v:95:y:2005:i:3:p:659-681;Equilibrium Investment and Asset Prices under Imperfect Corporate Control;American Economic Review;2005;95;3;659;681;Arvind Krishnamurthy
RePEc:aea:aecrev:v:95:y:2005:i:3:p:682-703;State &quot;;;;;;;
RePEc:aea:aecrev:v:95:y:2005:i:3:p:682-703;State &quot;;;;;;;
RePEc:aea:aecrev:v:95:y:2005:i:3:p:704-723;The Variety and Quality of a Nation's Exports;American Economic Review;2005;95;3;704;723;David Hummels
RePEc:aea:aecrev:v:95:y:2005:i:3:p:704-723;The Variety and Quality of a Nation's Exports;American Economic Review;2005;95;3;704;723;Peter J. Klenow
RePEc:aea:aecrev:v:95:y:2005:i:3:p:724-738;Understanding European Real Exchange Rates;American Economic Review;2005;95;3;724;738;Mario J. Crucini
RePEc:aea:aecrev:v:95:y:2005:i:3:p:724-738;Understanding European Real Exchange Rates;American Economic Review;2005;95;3;724;738;Chris I. Telmer
RePEc:aea:aecrev:v:95:y:2005:i:3:p:724-738;Understanding European Real Exchange Rates;American Economic Review;2005;95;3;724;738;Marios Zachariadis
RePEc:aea:aecrev:v:95:y:2005:i:3:p:739-764;House Prices, Borrowing Constraints, and Monetary Policy in the Business Cycle;American Economic Review;2005;95;3;739;764;Matteo Iacoviello
RePEc:aea:aecrev:v:95:y:2005:i:3:p:765-779;Some Evolutionary Foundations for Price Level Rigidity;American Economic Review;2005;95;3;765;779;Gilles Saint-Paul
RePEc:aea:aecrev:v:95:y:2005:i:3:p:780-795;Do Rural Banks Matter? Evidence from the Indian Social Banking Experiment;American Economic Review;2005;95;3;780;795;Robin Burgess
RePEc:aea:aecrev:v:95:y:2005:i:3:p:780-795;Do Rural Banks Matter? Evidence from the Indian Social Banking Experiment;American Economic Review;2005;95;3;780;795;Rohini Pande
RePEc:aea:aecrev:v:95:y:2005:i:3:p:796-816;Ethnic Polarization, Potential Conflict, and Civil Wars;American Economic Review;2005;95;3;796;816;José G. Montalvo
RePEc:aea:aecrev:v:95:y:2005:i:3:p:796-816;Ethnic Polarization, Potential Conflict, and Civil Wars;American Economic Review;2005;95;3;796;816;Marta Reynal-Querol
RePEc:aea:aecrev:v:95:y:2005:i:3:p:817-830;Does Competition for Capital Discipline Governments? Decentralization, Globalization, and Public Policy;American Economic Review;2005;95;3;817;830;Hongbin Cai
RePEc:aea:aecrev:v:95:y:2005:i:3:p:817-830;Does Competition for Capital Discipline Governments? Decentralization, Globalization, and Public Policy;American Economic Review;2005;95;3;817;830;Daniel Treisman
RePEc:aea:aecrev:v:95:y:2005:i:3:p:831-849;The Evolution of High Incomes in Northern America: Lessons from Canadian Evidence;American Economic Review;2005;95;3;831;849;Emmanuel Saez
RePEc:aea:aecrev:v:95:y:2005:i:3:p:831-849;The Evolution of High Incomes in Northern America: Lessons from Canadian Evidence;American Economic Review;2005;95;3;831;849;Michael R. Veall
RePEc:aea:aecrev:v:95:y:2005:i:3:p:850-861;Conglomerate Entrenchment under Optimal Financial Contracting;American Economic Review;2005;95;3;850;861;Antoine Faure- Grimaud
RePEc:aea:aecrev:v:95:y:2005:i:3:p:850-861;Conglomerate Entrenchment under Optimal Financial Contracting;American Economic Review;2005;95;3;850;861;Roman Inderst
RePEc:aea:aecrev:v:95:y:2005:i:3:p:862-877;The Wrong Kind of Transparency;American Economic Review;2005;95;3;862;877;Andrea Prat
RePEc:aea:aecrev:v:95:y:2005:i:3:p:878-889;The Collapse of a Medical Labor Clearinghouse (and Why Such Failures Are Rare);American Economic Review;2005;95;3;878;889;C. Nicholas McKinney
RePEc:aea:aecrev:v:95:y:2005:i:3:p:878-889;The Collapse of a Medical Labor Clearinghouse (and Why Such Failures Are Rare);American Economic Review;2005;95;3;878;889;Muriel Niederle
RePEc:aea:aecrev:v:95:y:2005:i:3:p:878-889;The Collapse of a Medical Labor Clearinghouse (and Why Such Failures Are Rare);American Economic Review;2005;95;3;878;889;Alvin E. Roth
RePEc:aea:aecrev:v:95:y:2005:i:3:p:890-896;Heterogeneous Patience and the Term Structure of Real Interest Rates;American Economic Review;2005;95;3;890;896;Yvan Lengwiler
RePEc:aea:aecrev:v:95:y:2005:i:3:p:897-901;Risk Aversion and Incentive Effects: Comment;American Economic Review;2005;95;3;897;901;Glenn W. Harrison
RePEc:aea:aecrev:v:95:y:2005:i:3:p:897-901;Risk Aversion and Incentive Effects: Comment;American Economic Review;2005;95;3;897;901;Eric Johnson
RePEc:aea:aecrev:v:95:y:2005:i:3:p:897-901;Risk Aversion and Incentive Effects: Comment;American Economic Review;2005;95;3;897;901;Melayne M. McInnes
RePEc:aea:aecrev:v:95:y:2005:i:3:p:897-901;Risk Aversion and Incentive Effects: Comment;American Economic Review;2005;95;3;897;901;E. Elisabet Rutström
RePEc:aea:aecrev:v:95:y:2005:i:3:p:902-912;Risk Aversion and Incentive Effects: New Data without Order Effects;American Economic Review;2005;95;3;902;912;Charles A. Holt
RePEc:aea:aecrev:v:95:y:2005:i:3:p:902-912;Risk Aversion and Incentive Effects: New Data without Order Effects;American Economic Review;2005;95;3;902;912;Susan K. Laury
RePEc:aea:aecrev:v:95:y:2005:i:4:p:913-935;Matching with Contracts;American Economic Review;2005;95;4;913;935;John William Hatfield
RePEc:aea:aecrev:v:95:y:2005:i:4:p:913-935;Matching with Contracts;American Economic Review;2005;95;4;913;935;Paul R. Milgrom
RePEc:aea:aecrev:v:95:y:2005:i:4:p:936-959;Bidding with Securities: Auctions and Security Design;American Economic Review;2005;95;4;936;959;Peter M. DeMarzo
RePEc:aea:aecrev:v:95:y:2005:i:4:p:936-959;Bidding with Securities: Auctions and Security Design;American Economic Review;2005;95;4;936;959;Ilan Kremer
RePEc:aea:aecrev:v:95:y:2005:i:4:p:936-959;Bidding with Securities: Auctions and Security Design;American Economic Review;2005;95;4;936;959;Andrzej Skrzypacz
RePEc:aea:aecrev:v:95:y:2005:i:4:p:960-980;Fairness and Redistribution;American Economic Review;2005;95;4;960;980;Alberto Alesina
RePEc:aea:aecrev:v:95:y:2005:i:4:p:960-980;Fairness and Redistribution;American Economic Review;2005;95;4;960;980;George-Marios Angeletos
RePEc:aea:aecrev:v:95:y:2005:i:4:p:981-1004;Legislative Bargaining under Weighted Voting;American Economic Review;2005;95;4;981;1004;James M. Snyder Jr.
RePEc:aea:aecrev:v:95:y:2005:i:4:p:981-1004;Legislative Bargaining under Weighted Voting;American Economic Review;2005;95;4;981;1004;Michael M. Ting
RePEc:aea:aecrev:v:95:y:2005:i:4:p:981-1004;Legislative Bargaining under Weighted Voting;American Economic Review;2005;95;4;981;1004;Stephen Ansolabehere
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1005-1030;The Political Economy of Corporate Governance;American Economic Review;2005;95;4;1005;1030;Marco Pagano
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1005-1030;The Political Economy of Corporate Governance;American Economic Review;2005;95;4;1005;1030;Paolo F. Volpin
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1031-1053;The Market for News;American Economic Review;2005;95;4;1031;1053;Sendhil Mullainathan
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1031-1053;The Market for News;American Economic Review;2005;95;4;1031;1053;Andrei Shleifer
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1054-1073;Incomplete Contracts and the Product Cycle;American Economic Review;2005;95;4;1054;1073;Pol Antràs
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1074-1091;Secrecy and Safety;American Economic Review;2005;95;4;1074;1091;Andrew F. Daughety
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1074-1091;Secrecy and Safety;American Economic Review;2005;95;4;1074;1091;Jennifer F. Reinganum
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1092-1118;Optimal Expectations;American Economic Review;2005;95;4;1092;1118;Markus K. Brunnermeier
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1092-1118;Optimal Expectations;American Economic Review;2005;95;4;1092;1118;Jonathan A. Parker
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1119-1143;Precautionary Saving and Consumption Fluctuations;American Economic Review;2005;95;4;1119;1143;Jonathan A. Parker
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1119-1143;Precautionary Saving and Consumption Fluctuations;American Economic Review;2005;95;4;1119;1143;Bruce Preston
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1144-1166;Unnatural Selection: Perverse Incentives and the Misallocation of Credit in Japan;American Economic Review;2005;95;4;1144;1166;Joe Peek
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1144-1166;Unnatural Selection: Perverse Incentives and the Misallocation of Credit in Japan;American Economic Review;2005;95;4;1144;1166;Eric S. Rosengren
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1167-1189;Homeownership, Community Interactions, and Segregation;American Economic Review;2005;95;4;1167;1189;Karla Hoff
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1167-1189;Homeownership, Community Interactions, and Segregation;American Economic Review;2005;95;4;1167;1189;Arijit Sen
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1190-1213;History, Institutions, and Economic Performance: The Legacy of Colonial Land Tenure Systems in India;American Economic Review;2005;95;4;1190;1213;Abhijit Banerjee
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1190-1213;History, Institutions, and Economic Performance: The Legacy of Colonial Land Tenure Systems in India;American Economic Review;2005;95;4;1190;1213;Lakshmi Iyer
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1214-1236;How Do Patent Laws Influence Innovation? Evidence from Nineteenth-Century World's Fairs;American Economic Review;2005;95;4;1214;1236;Petra Moser
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1237-1258;The Central Role of Noise in Evaluating Interventions That Use Test Scores to Rank Schools;American Economic Review;2005;95;4;1237;1258;Kenneth Y. Chay
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1237-1258;The Central Role of Noise in Evaluating Interventions That Use Test Scores to Rank Schools;American Economic Review;2005;95;4;1237;1258;Patrick J. McEwan
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1237-1258;The Central Role of Noise in Evaluating Interventions That Use Test Scores to Rank Schools;American Economic Review;2005;95;4;1237;1258;Miguel Urquiola
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1259-1275;Effective Exchange Rates and the Classical Gold Standard Adjustment;American Economic Review;2005;95;4;1259;1275;Luis A. V. Catão
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1259-1275;Effective Exchange Rates and the Classical Gold Standard Adjustment;American Economic Review;2005;95;4;1259;1275;Solomos N. Solomou
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1276-1289;Does Britain or the United States Have the Right Gasoline Tax?;American Economic Review;2005;95;4;1276;1289;Ian W. H. Parry
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1276-1289;Does Britain or the United States Have the Right Gasoline Tax?;American Economic Review;2005;95;4;1276;1289;Kenneth A. Small
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1290-1299;Uncertainty and Hyperbolic Discounting;American Economic Review;2005;95;4;1290;1299;Partha Dasgupta
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1290-1299;Uncertainty and Hyperbolic Discounting;American Economic Review;2005;95;4;1290;1299;Eric Maskin
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1300-1309;When Optimal Choices Feel Wrong: A Laboratory Study of Bayesian Updating, Complexity, and Affect;American Economic Review;2005;95;4;1300;1309;Gary Charness
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1300-1309;When Optimal Choices Feel Wrong: A Laboratory Study of Bayesian Updating, Complexity, and Affect;American Economic Review;2005;95;4;1300;1309;Dan Levin
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1310-1326;Does School Choice Lead to Sorting? Evidence from Tiebout Variation;American Economic Review;2005;95;4;1310;1326;Miguel Urquiola
RePEc:aea:aecrev:v:95:y:2005:i:4:p:1327-1340;Racial Discrimination in Labor Markets with Posted Wage Offers;American Economic Review;2005;95;4;1327;1340;Kevin Lang
